"parameter"	"value"	"unit"
"Biomass"	0.032	"units.g / units.L"
"G6Pxt"	0	"units.mmol / units.L"
"GLCxt"	1.2209	"units.mmol / units.L"
"RIBxt"	0	"units.mmol / units.L"
"GLxt"	0	"units.mmol / units.L"
"SUCCxt"	0	"units.mmol / units.L"
"PYRxt"	0	"units.mmol / units.L"
"LACxt"	0	"units.mmol / units.L"
"LCTSxt"	3.4034	"units.mmol / units.L"
"FORxt"	0	"units.mmol / units.L"
"ETHxt"	0	"units.mmol / units.L"
"ACxt"	0	"units.mmol / units.L"
"PIxt"	100	"units.mmol / units.L"
"CO2xt"	100	"units.mmol / units.L"
"O2xt"	100	"units.mmol / units.L"
