"Reaction"	"Protein"	"Gene"	"Stoichiometry"	"Regulatory Logic" 	"Reversible"
"ACUPR"			{"ACxt": -1, "HEXT": -1, "AC": 1}		true
"CO2TXR"			{"CO2xt": -1, "CO2": 1}		true
"ETHUPR"			{"ETHxt": -1, "HEXT": -1, "ETH": 1}		true
"FORUPR"		"focA"	{"FORxt": -1, "FOR": 1}	"IF (ArcA or FNR)"	true
"GLCPTS"		"ptsGHI, crr"	{"GLCxt": -1, "PEP": -1, "G6P": 1, "PYR": 1}	"IF ((GLCxt or LCTSxt or RIBxt or GLxt or LACxt or PYRxt or SUCCxt or ETHxt or ACxt or FORxt) and not Mlc) or ((GLCxt or LCTSxt or RIBxt or GLxt or LACxt or PYRxt or SUCCxt or ETHxt or ACxt or FORxt) and not Cra)"	false
"GLCUP"		"galP, etc."	{"GLCxt": -1, "HEXT": -1, "GLC": 1}	"IF (GLCxt or LCTSxt or RIBxt or GLxt or LACxt or PYRxt or SUCCxt or ETHxt or ACxt or FORxt)"	false
"GLUPR"		"glpF"	{"GLxt": -1, "GL": 1}	"IF not (GLCxt or LCTSxt or RIBxt) and not GlpR"	true
"LACUP"			{"LACxt": -1, "HEXT": -1, "LAC": 1}	"IF not (GLCxt or LCTSxt or RIBxt or GLxt)"	false
"LACDN"			{"LAC": -1, "LACxt": 1, "HEXT": 1}		false
"LACYR"		"lacY"	{"LCTSxt": -1, "HEXT": -1, "LCTS": 1}	"IF not (GLCxt) and not (lacI)"	true
"O2TXR"			{"O2xt": -1, "O2": 1}		true
"PIUP2R"		"pitAB"	{"PIxt": -1, "HEXT": -1, "PI": 1}		true
"PYRUPR"			{"PYRxt": -1, "HEXT": -1, "PYR": 1}		true
"RIBUPR"		"rbsABCD"	{"RIBxt": -1, "ATP": -1, "RIB": 1, "ADP": 1, "PI": 1}	"IF not (GLCxt or LCTSxt) and not RbsR"	false
"DCTAR"		"dctA"	{"SUCCxt": -1, "HEXT": -1, "SUCC": 1}	"IF not (GLCxt or LCTSxt or RIBxt or GLxt or LACxt or PYRxt) and not ArcA and DcuR"	true
"DCUAR"		"dcuA"	{"SUCCxt": -1, "HEXT": -1, "SUCC": 1}		true
"DCUBR"		"dcuB"	{"SUCCxt": -1, "HEXT": -1, "SUCC": 1}	"IF not (GLCxt or LCTSxt or RIBxt or GLxt or LACxt or PYRxt) and FNR and DcuR"	true
"DCUC"		"dcuC"	{"SUCCxt": -1, "HEXT": -1, "SUCC": 1}	"IF (FNR or ArcA)"	false
